应用名称：小鸟直播
应用包名：com.xntv.powerful
数据地址：http://39.100.104.21/iptv/data.php
应用签名：12315
附加字符：

----------------------------
解密网站：https://ltjm.37o.cc
TG交流群：https://t.me/zxtv0
----------------------------

央视,#genre#
CCTV-7,http://39.135.135.22:80/wh7f454c46tw1882204598_-1795601636/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8?icpid=88888888&RTS=1554599654&from=1&hms_devid=698
CCTV-7,http://39.134.65.208/PLTV/88888888/224/3221225671/index.m3u8
CCTV-7,http://39.134.65.130/PLTV/88888888/224/3221225671/1.m3u8
CCTV-7,http://39.135.135.22:80/wh7f454c46tw1882204598_1795601636/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8?icpid=88888888&RTS=1554599654&from=1&hms_devid=698
CCTV-7,http://39.134.65.179/PLTV/88888888/224/3221225671/1.m3u8
CCTV-7,http://39.134.65.164/PLTV/88888888/224/3221225671/1.m3u8
CCTV-7,http://111.29.9.47:6610/000000001000/1000000001000024341/index.m3u8?channel-id=ystenlive&Contentid=1000000001000024341&livemode=1&stbId=3
CCTV-7,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8
CCTV-7,http:/ /218.17.196.234:9901/tsfile/live/0007_1.m3u8
CCTV-7,http://221.213.43.82:8888/newlive/live/hls/9/live.m3u8
CCTV-7,http://122.224.153.162:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV-7,http://183.196.25.171:808/hls/7/index.m3u8
CCTV-7,http://39.135.55.7:6610/PLTV/88888888/224/3221226972/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV-7,http://182.151.211.171:808/hls/7/index.m3u8
CCTV-7,http://39.135.138.58:18890/PLTV/88888888/224/3221225624/index.m3u8
CCTV-7,http://58.20.64.92:9998/tsfile/live/0008_1.m3u8
CCTV-8,http://39.134.65.181/PLTV/88888888/224/3221225795/index.m3u8
CCTV-8,http://39.134.65.175/PLTV/88888888/224/3221225795/index.m3u8
CCTV-8,http://39.134.67.226/PLTV/88888888/224/3221225795/index.m3u8
CCTV-8,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV-8,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/index.m3u8
CCTV-8,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000003736&livemode=1&stbId=3
CCTV-8,http://39.134.65.183/PLTV/88888888/224/3221225795/1.m3u8
CCTV-8,http://39.134.65.183/PLTV/88888888/224/3221225795/index.m3u8
CCTV-8,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003736&livemode=1&stbId=3
CCTV-8,http://39.134.65.181/PLTV/88888888/224/3221225795/1.m3u8
CCTV-8,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000004000008888&livemode=1&stbId=3
CCTV-8,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000018377&livemode=1&stbId=3
CCTV-8,http://111.29.9.46:6610/000000001000/1000000001000003736/index.m3u8?channel-id=ystenlive&Contentid=1000000001000003736&livemode=1&stbId=3
CCTV-8,http://39.134.65.173/PLTV/88888888/224/3221225795/index.m3u8
CCTV-8,http://39.134.65.173/PLTV/88888888/224/3221225795/1.m3u8
CCTV-8,http://39.134.65.177/PLTV/88888888/224/3221225795/1.m3u8
CCTV-8,http://39.134.65.175/PLTV/88888888/224/3221225795/1.m3u8
CCTV-8,http://39.134.65.177/PLTV/88888888/224/3221225795/index.m3u8
CCTV-8,http://218.17.196.234:9901/tsfile/live/0008_1.m3u8
CCTV-8,http://122.224.153.162:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV-8,http://39.134.19.228:6410/yinhe/2/ch00000090990000001869/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-8,http://183.196.25.171:808/hls/77/index.m3u8
CCTV-8,http://39.135.55.7:6610/PLTV/88888888/224/3221227174/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV-8,http://182.151.211.171:808/hls/8/index.m3u8
CCTV-8,http://39.135.138.58:18890/PLTV/88888888/224/3221225631/index.m3u8
CCTV-8,http://58.20.64.92:9998/tsfile/live/0009_1.m3u8
CCTV-9,http://39.134.65.173/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://111.59.63.32:9901/tsfile/live/1016_1.m3u8
CCTV-9,http://221.213.43.82:8888/newlive/live/hls/11/live.m3u8
CCTV-9,http://39.134.65.173/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://39.134.65.173/PLTV/88888888/224/3221225676/1.m3u8
CCTV-9,http://111.29.9.36:6610/000000001000/5000000010000018384/index.m3u8?channel-id=bestzb&Contentid=5000000010000018384&livemode=1&stbId=3
CCTV-9,http://39.134.65.166/PLTV/88888888/224/3221225676/1.m3u8
CCTV-9,http://39.134.65.166/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://39.134.66.110/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://39.134.68.155:6610/PLTV/88888888/224/3221225734/index.m3u8?
CCTV-9,http://39.134.65.181/PLTV/88888888/224/3221225676/1.m3u8
CCTV-9,http://39.134.66.46/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://39.134.65.183/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://39.134.67.226/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://39.134.65.179/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://39.134.65.179/PLTV/88888888/224/3221225676/1.m3u8
CCTV-9,http://111.29.9.47:6610/000000001000/1000000001000014583/index.m3u8?channel-id=ystenlive&Contentid=1000000001000014583&livemode=1&stbId=3
CCTV-9,http://111.29.9.33:6610/000000001000/1000000001000028286/index.m3u8?channel-id=ystenlive&Contentid=1000000001000028286&livemode=1&stbId=3
CCTV-9,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000018384&livemode=1&stbId=3
CCTV-9,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000001000028286&livemode=1&stbId=3
CCTV-9,http://39.134.65.183/PLTV/88888888/224/3221225676/1.m3u8
CCTV-9,http://39.134.65.141/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8
CCTV-9,http://39.134.65.130/PLTV/88888888/224/3221225676/1.m3u8
CCTV-9,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000028286&livemode=1&stbId=3
CCTV-9,http://39.134.65.181/PLTV/88888888/224/3221225676/index.m3u8
CCTV-9,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-9,http://218.17.196.234:9901/tsfile/live/0009_1.m3u8
CCTV-9,http://221.213.43.82:8888/newlive/live/hls/11/live.m3u8
CCTV-9,http://122.224.153.162:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV-9,http://183.196.25.171:808/hls/9/index.m3u8
CCTV-9,http://39.135.55.7:6610/PLTV/88888888/224/3221226923/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV-9,http://182.151.211.171:808/hls/9/index.m3u8
CCTV-9,http://39.135.138.58:18890/PLTV/88888888/224/3221225626/index.m3u8
CCTV-9,http://58.20.64.92:9998/tsfile/live/0010_1.m3u8
CCTV-10,http://111.59.63.32:9901/tsfile/live/1017_1.m3u8
CCTV-10,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000004000012827&livemode=1&stbId=3
CCTV-10,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000016738&livemode=1&stbId=3
CCTV-10,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000001000026367&livemode=1&stbId=3
CCTV-10,http://111.29.9.44:6610/000000001000/5000000010000016738/index.m3u8?channel-id=bestzb&Contentid=5000000010000016738&livemode=1&stbId=3
CCTV-10,http://dbiptv.sn.chinamobile.com/TVOD/88888893/224/3221226189/index.m3u8
CCTV-10,http://39.135.135.30/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV-10,http://39.134.62.141:6610/PLTV/88888888/224/3221225730/index.m3u8?
CCTV-10,http://39.134.65.166/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.65.166/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10,http://111.29.9.38:6610/000000001000/1000000001000023734/index.m3u8?channel-id=ystenlive&Contentid=1000000001000023734&livemode=1&stbId=3
CCTV-10,http://39.134.65.183/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://111.29.9.41:6610/000000001000/5000000004000012827/index.m3u8?channel-id=bestzb&Contentid=5000000004000012827&livemode=1&stbId=3
CCTV-10,http://39.134.65.130/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10,http://39.134.65.179/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.65.181/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10,http://39.134.65.181/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.65.164/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10,http://39.134.65.164/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.65.142/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.67.226/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.19.228:6410/yinhe/2/ch00000090990000001288/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-10,http://39.134.65.179/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000026367&livemode=1&stbId=4
CCTV-10,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV-10,http://39.134.65.141/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV-10,http://39.135.135.79:80/wh7f454c46tw1853683378_322509916/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8?icpid=88888888&RTS=1554599626&from=1&hms_devid=703
CCTV-10,http://111.29.9.39:6610/000000001000/1000000001000026367/index.m3u8?channel-id=ystenlive&Contentid=1000000001000026367&livemode=1&stbId=3
CCTV-10,http://39.134.66.2/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.66.66/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.66.110/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.135.135.79:80/wh7f454c46tw1853683378_-322509916/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8?icpid=88888888&RTS=1554599626&from=1&hms_devid=703
CCTV-10,http://39.134.65.183/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10,http://39.134.19.244:6610/yinhe/2/ch00000090990000001288/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-10,http://39.134.65.208/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://39.134.68.155:6610/PLTV/88888888/224/3221225730/index.m3u8?
CCTV-10,http://39.134.65.86/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV-10,http://218.17.196.234:9901/tsfile/live/0010_1.m3u8
CCTV-10,http://221.213.43.82:8888/newlive/live/hls/12/live.m3u8
CCTV-10,http://122.224.153.162:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV-10,http://183.196.25.171:808/hls/10/index.m3u8
CCTV-10,http://39.135.55.7:6610/PLTV/88888888/224/3221226976/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV-10,http://182.151.211.171:808/hls/10/index.m3u8
CCTV-10,http://39.135.138.58:18890/PLTV/88888888/224/3221225627/index.m3u8
CCTV-10,http://58.20.64.92:9998/tsfile/live/0011_1.m3u8
CCTV-11,http://111.59.63.32:9901/tsfile/live/1018_1.m3u8
CCTV-11,http://39.134.66.2/PLTV/88888888/224/3221225517/index.m3u8
CCTV-11,http://39.134.65.86/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV-11,http://39.134.65.2/0000000000001001/1/1.m3u8?Contentid=1000000002000019789&amp;livemode=1&amp;stbId=3&amp;channel-id=ystenlive
CCTV-11,http://39.134.65.181/PLTV/88888888/224/3221225517/1.m3u8
CCTV-11,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000019789&livemode=1&stbId=4
CCTV-11,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000019789&livemode=1&stbId=2
CCTV-11,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226240/index.m3u8
CCTV-11,http://39.134.65.142/PLTV/88888888/224/3221225517/index.m3u8
CCTV-11,http://39.134.67.226/PLTV/88888888/224/3221225517/index.m3u8
CCTV-11,http://39.134.65.175/PLTV/88888888/224/3221225517/1.m3u8
CCTV-11,http://39.134.65.179/PLTV/88888888/224/3221225517/1.m3u8
CCTV-11,http://39.134.65.80:80/PLTV/88888888/224/3221225517/index.m3u8?
CCTV-11,http://39.135.137.205/PLTV/88888888/224/3221225517/1.m3u8
CCTV-11,http://39.134.65.7:80/wh7f454c46tw1736895264_-839369804/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8?icpid=88888888&RTS=1554599509&from=1&hms_devid=29
CCTV-11,http://111.29.9.47:6610/000000001000/1000000002000019789/index.m3u8?channel-id=ystenlive&Contentid=1000000002000019789&livemode=1&stbId=3
CCTV-11,http://39.134.68.155:6610/PLTV/88888888/224/3221225597/index.m3u8?
CCTV-11,http://39.134.65.141/PLTV/88888888/224/3221225517/index.m3u8
CCTV-11,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000019789&livemode=1&stbId=3
CCTV-11,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000006000040011&livemode=1&stbId=3
CCTV-11,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000002000019789&livemode=1&stbId=3
CCTV-11,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031106&livemode=1&stbId=3
CCTV-11,http://39.134.65.173/PLTV/88888888/224/3221225517/1.m3u8
CCTV-11,http://39.134.65.183/PLTV/88888888/224/3221225517/1.m3u8
CCTV-11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV-11,http://39.134.66.4/PLTV/88888888/224/3221225517/index.m3u8
CCTV-11,http://218.17.196.234:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://221.213.43.82:8888/newlive/live/hls/13/live.m3u8
CCTV-11,http://122.224.153.162:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-11,http://183.196.25.171:808/hls/11/index.m3u8
CCTV-11,http://183.196.25.171:808/hls/11/index.m3u8
CCTV-11,http://39.135.55.7:6610/PLTV/88888888/224/3221226927/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV-11,http://182.151.211.171:808/hls/11/index.m3u8
CCTV-11,http://39.135.138.58:18890/PLTV/88888888/224/3221225628/index.m3u8
CCTV-11,http://58.20.64.92:9998/tsfile/live/0012_1.m3u8
CCTV-12,http://111.59.63.32:9901/tsfile/live/1019_1.m3u8
CCTV-12,http://39.134.65.142/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001640&livemode=1&stbId=4
CCTV-12,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001640&livemode=1&stbId=2
CCTV-12,http://39.134.65.86/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV-12,http://39.134.65.141/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://39.134.68.155:6610/PLTV/88888888/224/3221225731/index.m3u8?
CCTV-12,http://111.29.9.39:6610/000000001000/1000000001000032494/index.m3u8?channel-id=ystenlive&Contentid=1000000001000032494&livemode=1&stbId=3
CCTV-12,http://39.134.66.2/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://39.134.65.164/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://39.134.65.181/PLTV/88888888/224/3221225669/1.m3u8
CCTV-12,http://39.134.65.181/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://39.134.65.164/PLTV/88888888/224/3221225669/1.m3u8
CCTV-12,http://39.134.67.226/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://39.135.135.70:80/wh7f454c46tw1829513060_732052264/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8?icpid=88888888&RTS=1554599602&from=1&hms_devid=686
CCTV-12,http://39.135.135.30/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV-12,http://39.134.67.99/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV-12,http://111.29.9.47:6610/000000001000/1000000001000001640/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001640&livemode=1&stbId=3
CCTV-12,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031107&livemode=1&stbId=3
CCTV-12,http://39.134.65.173/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001640&livemode=1&stbId=3
CCTV-12,http://39.134.65.179/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://39.134.65.208/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://39.134.65.166/PLTV/88888888/224/3221225669/1.m3u8
CCTV-12,http://39.134.65.179/PLTV/88888888/224/3221225669/1.m3u8
CCTV-12,http://39.134.65.166/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226190/1.m3u8
CCTV-12,http://39.134.66.66/PLTV/88888888/224/3221225669/index.m3u8
CCTV-12,http://dbiptv.sn.chinamobile.com/TVOD/88888893/224/3221226190/index.m3u8
CCTV-12,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/index.m3u8
CCTV-12,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/index.m3u8]
CCTV-12,http://39.134.65.173/PLTV/88888888/224/3221225669/1.m3u8
CCTV-12,http://39.134.19.228:6410/yinhe/2/ch00000090990000001289/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-12,http://39.134.19.244:6610/yinhe/2/ch00000090990000001289/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-12,http://218.17.196.234:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://221.213.43.82:8888/newlive/live/hls/14/live.m3u8
CCTV-12,http://122.224.153.162:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-12,http://183.196.25.171:808/hls/12/index.m3u8
CCTV-12,http://39.135.55.7:6610/PLTV/88888888/224/3221226931/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV-12,http://182.151.211.171:808/hls/12/index.m3u8
CCTV-12,http://39.135.138.58:18890/PLTV/88888888/224/3221225629/index.m3u8
CCTV-12,http://58.20.64.92:9998/tsfile/live/0013_1.m3u8
CCTV-13,http://111.59.63.32:9901/tsfile/live/1020_1.m3u8
CCTV-13,http://39.134.67.226/PLTV/88888888/224/3221225812/index.m3u8
CCTV-13,http://39.134.65.141/PLTV/88888888/224/3221225812/index.m3u8
CCTV-13,http://hw-m-l.cztv.com/channels/lantian/channel16/720p.m3u8
CCTV-13,http://39.134.62.141:6610/PLTV/88888888/224/3221226011/index.m3u8?
CCTV-13,http://39.134.65.183/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000021303&livemode=1&stbId=3
CCTV-13,http://39.134.65.173/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://39.135.135.89/wh7f454c46tw654950306_617080634/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8?icpid=88888888&RTS=1612327082&from=1&hms_devid=1013&vqe=3
CCTV-13,http://39.134.65.177/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,https://live-play.cctvnews.cctv.com/cctv/merge_cctv13.m3u8?
CCTV-13,https://live-play.cctvnews.cctv.com/cctv/merge_cctv13_mud.m3u8
CCTV-13,rtmp://202.204.52.116:1935/livetv/cctv13hd
CCTV-13,https://live-play.cctvnews.cctv.com/cctv/merge_cctv13.m3u8
CCTV-13,http://39.134.65.141/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://39.134.65.142/PLTV/88888888/224/3221225812/index.m3u8
CCTV-13,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031108&livemode=1&stbId=3
CCTV-13,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000005000001827&livemode=1&stbId=3
CCTV-13,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8
CCTV-13,http://39.134.68.155:6610/PLTV/88888888/224/3221226011/index.m3u8?
CCTV-13,http://39.134.67.99/PLTV/88888888/224/3221225812/index.m3u8
CCTV-13,http://39.134.65.86/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV-13,http://39.134.65.145/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://111.29.9.35:6610/000000001000/1000000002000021303/index.m3u8?channel-id=ystenlive&Contentid=1000000002000021303&livemode=1&stbId=3
CCTV-13,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000021303&livemode=1&stbId=4
CCTV-13,http://39.134.65.175/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000021303&livemode=1&stbId=2
CCTV-13,http://39.135.135.89/wh7f454c46tw654950306_-617080634/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8?icpid=88888888&RTS=1612327082&from=1&hms_devid=1013&vqe=3
CCTV-13,http://39.134.67.2/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/1.m3u8
CCTV-13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV-13,http://39.135.137.205/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://39.134.65.181/PLTV/88888888/224/3221225812/1.m3u8?
CCTV-13,http://39.134.65.181/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://218.17.196.234:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://221.213.43.82:8888/newlive/live/hls/15/live.m3u8
CCTV-13,http://122.224.153.162:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-13,http://183.196.25.171:808/hls/13/index.m3u8
CCTV-13,https://pi.0472.org/tv/asam.php?auth=231110
CCTV-13,https://pi.0472.org/tv/mzt.php?auth=230918
CCTV-13,http://183.196.25.171:808/hls/13/index.m3u8
CCTV-13,http://39.135.55.7:6610/PLTV/88888888/224/3221226985/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV-13,http://182.151.211.171:808/hls/13/index.m3u8
CCTV-13,http://58.20.64.92:9998/tsfile/live/0014_1.m3u8
CCTV-14,http://111.59.63.32:9901/tsfile/live/1021_1.m3u8
CCTV-14,http://39.134.65.181/PLTV/88888888/224/3221225674/1.m3u8
CCTV-14,http://39.134.66.66/PLTV/88888888/224/3221225674/index.m3u8
CCTV-14,http://111.29.9.40:6610/000000001000/1000000001000021349/index.m3u8?channel-id=ystenlive&Contentid=1000000001000021349&livemode=1&stbId=3
CCTV-14,http://39.134.65.181/PLTV/88888888/224/3221225674/index.m3u8
CCTV-14,http://39.134.65.164/PLTV/88888888/224/3221225674/1.m3u8
CCTV-14,http://39.134.65.179/PLTV/88888888/224/3221225674/1.m3u8
CCTV-14,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8
CCTV-14,http://39.134.65.173/PLTV/88888888/224/3221225674/index.m3u8
CCTV-14,http://39.134.65.173/PLTV/88888888/224/3221225674/1.m3u8
CCTV-14,http://dbiptv.sn.chinamobile.com/TVOD/88888893/224/3221226193/index.m3u8
CCTV-14,http://39.134.65.208/PLTV/88888888/224/3221225674/index.m3u8
CCTV-14,http://39.134.65.141/PLTV/88888888/224/3221225674/index.m3u8
CCTV-14,http://39.134.65.164/PLTV/88888888/224/3221225674/index.m3u8
CCTV-14,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000021349&livemode=1&stbId=4
CCTV-14,http://111.29.9.33:6610/000000001000/1000000001000008170/index.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=3
CCTV-14,http://39.134.65.183/PLTV/88888888/224/3221225674/1.m3u8
CCTV-14,http://111.29.9.40:6610/000000001000/5000000010000023358/index.m3u8?channel-id=bestzb&Contentid=5000000010000023358&livemode=1&stbId=3
CCTV-14,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000001000021349&livemode=1&stbId=3
CCTV-14,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000023358&livemode=1&stbId=3
CCTV-14,http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000004000006673&livemode=1&stbId=3
CCTV-14,http://39.134.65.142/PLTV/88888888/224/3221225674/index.m3u8
CCTV-14,http://111.29.9.36:6610/000000001000/5000000004000006673/index.m3u8?channel-id=bestzb&Contentid=5000000004000006673&livemode=1&stbId=3
